T(K),X,m,cp(J/gK),cpm(J/molK)
267.732361,0.0688,4.338157566321854,4.359775905822182,78.39967092401155
267.760493,0.0688,4.338157566321854,4.273303782923013,76.8446859601417
267.7889975,0.0688,4.338157566321854,4.241555798200912,76.27377781979683
267.8178065,0.0688,4.338157566321854,4.179811576144547,75.1634623367892
267.8463995,0.0688,4.338157566321854,4.30418800694641,77.40006152358391
267.874836,0.0688,4.338157566321854,4.223530814745037,75.94964355191757
267.90334099999995,0.0688,4.338157566321854,4.281111147417688,76.98508189341638
267.931463,0.0688,4.338157566321854,4.337136076281907,77.99255018568118
267.9598405,0.0688,4.338157566321854,4.2027933086488485,75.57673134522487
267.988522,0.0688,4.338157566321854,4.2413538847321695,76.27014691081288
268.0168895,0.0688,4.338157566321854,4.292662016134437,77.19279539196346
268.044953,0.0688,4.338157566321854,4.330264942905708,77.8689900286443
268.0734185,0.0688,4.338157566321854,4.170854748603017,75.00239618409053
268.1020115,0.0688,4.338157566321854,4.289016336662497,77.127236960276
268.1303495,0.0688,4.338157566321854,4.244221109615158,76.32170678272998
268.158913,0.0688,4.338157566321854,4.220545357256816,75.89595756215796
268.1874375,0.0688,4.338157566321854,4.255253615541362,76.52009882231313
268.21557,0.0688,4.338157566321854,4.339021646686995,78.02645745579237
268.24382949999995,0.0688,4.338157566321854,4.217422924955113,75.83980842279301
268.2725895,0.0688,4.338157566321854,4.188657516113948,75.3225344537043
268.3013695,0.0688,4.338157566321854,4.21177323180408,75.7382128148006
268.3297955,0.0688,4.338157566321854,4.29362034076621,77.21002846480764
268.358035,0.0688,4.338157566321854,4.266309884858715,76.71891818708144
268.386344,0.0688,4.338157566321854,4.271661182606792,76.81514789969245
268.4145745,0.0688,4.338157566321854,4.289546009921142,77.13676180973431
268.443128,0.0688,4.338157566321854,4.175734255418644,75.09014191618326
268.4713385,0.0688,4.338157566321854,4.395839442781079,79.04818348314508
268.499608,0.0688,4.338157566321854,4.158285366576793,74.77636726979286
268.5285735,0.0688,4.338157566321854,4.183511409923366,75.22999459830876
268.5570885,0.0688,4.338157566321854,4.291273442482764,77.16782536605007
268.585378,0.0688,4.338157566321854,4.250720703580185,76.438585732246
268.6140395,0.0688,4.338157566321854,4.182322386363175,75.2086129819474
268.642554,0.0688,4.338157566321854,4.296811934884476,77.26742130655
268.6706665,0.0688,4.338157566321854,4.3036089224071965,77.38964813576486
268.6988085,0.0688,4.338157566321854,4.289407729531796,77.13427518261076
268.7272545,0.0688,4.338157566321854,4.213634623301743,75.77168528770515
268.75527850000003,0.0688,4.338157566321854,4.422467788918971,79.52702772183027
268.783548,0.0688,4.338157566321854,4.142636155920261,74.4949553366579
268.8122295,0.0688,4.338157566321854,4.292337023676343,77.18695121503379
268.8403715,0.0688,4.338157566321854,4.301033937829276,77.3433434751804
268.8686705,0.0688,4.338157566321854,4.244580646886126,76.32817216176268
268.8976755,0.0688,4.338157566321854,4.094545967453442,73.6301735148589
268.925984,0.0688,4.338157566321854,4.461282126735148,80.22500655781997
268.953979,0.0688,4.338157566321854,4.18174055883515,75.1981502683316
268.982935,0.0688,4.338157566321854,4.164367209485233,74.88573401086697
269.011734,0.0688,4.338157566321854,4.226063556148294,75.99518857460689
269.040023,0.0688,4.338157566321854,4.314305696073892,77.5820028699377
269.0683805,0.0688,4.338157566321854,4.204773129979039,75.61233348261179
269.0966795,0.0688,4.338157566321854,4.331939338849506,77.89909985397155
269.1245075,0.0688,4.338157566321854,4.346910716299691,78.16832265136493
269.1529045,0.0688,4.338157566321854,4.161369697177321,74.83183124531034
269.181478,0.0688,4.338157566321854,4.291790511973296,77.17712356824629
