T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
184.5,0.6807177918169027,0.3123107738190744,26.665798743793182,2.7718823206497665,5.692763033820284,49.15567643179611
185.5,0.6788881514263568,0.3105240582563934,26.444538221034353,2.7840814141474755,5.9680143736144124,49.37709406523291
186.5,0.677032799131846,0.30873261486452813,26.22384054658114,2.7962545428660976,5.959714610888126,49.59810920411198
187.5,0.6751505805022715,0.3069358517886358,26.003633524072836,2.7963818760009787,5.604207304947829,49.6055017232376
188.5,0.6732402994822311,0.30513317876719015,25.783846625201583,2.796743195335307,5.333827648974519,49.617062750078794
189.5,0.6713007147961919,0.30332400558756445,25.564410780665376,2.8103978239353102,5.714786504761026,49.86450505815827
190.5,0.6693305361652895,0.3015077405897709,25.345258184064427,2.8310292873260914,6.691190325428871,50.23582029035687
191.5,0.6673284203106431,0.29968378920729705,25.126322107059043,2.8511847063502094,7.243421726537509,50.5987863366338
192.5,0.6652929667154807,0.2978515525348265,24.90753672428471,2.8771565610668546,7.0003270311999115,51.06508456806872
193.5,0.6632227131165107,0.29601042591339943,24.68883694668115,2.905769195599705,6.35111831444928,51.578381149224
194.5,0.6611161306926424,0.2941597975241202,24.470158262021013,2.913215616219444,5.78458811207689,51.716066430710484
195.5,0.65897161891654,0.2922990469820288,24.251436581543402,2.894244220559661,5.5006054733509115,51.38478476827923
196.5,0.6567875000314006,0.2904275439221055,24.032608091693596,2.87360776928136,5.175481429051247,51.02389775899819
197.5,0.6545620131117883,0.2885446465696598,23.813609110056156,2.860031798182943,5.127048675812544,50.78834480020876
198.5,0.6522933076633326,0.28664970028757186,23.59437594464396,2.8516782511080483,5.818317357734458,50.64552438239794
199.5,0.6499794367114378,0.2847420360929833,23.374844755769008,2.8542137179751292,6.43955736268481,50.69611760352473
200.5,0.6476183493239159,0.28282096913609656,23.154951419776197,2.86685116810838,6.396497950127304,50.926209579252614
201.5,0.6452078825064204,0.2808857971337816,22.93463139397259,2.8878006403510925,6.398367695552396,51.30406231567248
202.5,0.6427457524027925,0.27893579875064967,22.713819582127467,2.90380015946628,6.478886736370882,51.5940922727116
203.5,0.6402295447246515,0.27697023192018827,22.492450199958657,2.9122942954346764,6.799013788739656,51.75086333978064
204.5,0.6376567043257875,0.2749883320984494,22.27045664005722,2.9191383296060236,7.033172634993366,51.878391964515394
205.5,0.6350245238268896,0.2729893104426859,22.047771335741007,2.923340879199266,6.71500897219852,51.95905012353151
206.5,0.6323301311847633,0.2709723519071454,21.824325623357563,2.9260928341004244,6.46935758217702,52.01399345068734
207.5,0.6295704760871969,0.26893661324813967,21.60004960259878,2.930708507724994,6.2156903100765595,52.102137516686135
208.5,0.6267423150398753,0.2668812209303388,21.3748719944255,2.9386300969111145,6.677997537323662,52.24913924428954
209.5,0.6238421949948135,0.26480526892613293,21.148719996243983,2.9484426857605492,7.348245639547649,52.42986232233064
210.5,0.6208664353505038,0.26270781639984986,20.921519134028756,2.9662833868905065,7.40105474309858,52.75346690033942
211.5,0.6178111081318979,0.26058788526859644,20.693193111143593,2.9826962736031377,7.492222834037874,53.05182062535342
212.5,0.61467201613302,0.25844445763156887,20.463663653682836,2.9967243162906736,7.327355065938608,53.30789413450223
213.5,0.6114446687760368,0.25627647305993334,20.232850352245862,3.001719078220031,7.116070142950126,53.4033941112767
214.5,0.6081242554072366,0.25408282573971613,20.000670500157906,3.001301392772149,6.933132824244717,53.40269041943973
215.5,0.6047056157121051,0.2518623614608195,19.767038928287114,3.005567311716547,6.999273253079003,53.48541391797974
216.5,0.6011832068875127,0.24961387444614774,19.531867836762753,3.0119378671648493,7.5599254938380795,53.605700739462115
217.5,0.5975510671581871,0.24733610401618214,19.29506662410353,3.020976108166635,8.232733394749706,53.773592141742675
218.5,0.5938027751659158,0.24502773108609116,19.056541714504153,3.035758022167812,8.406230329285759,54.04387170346641
219.5,0.5899314046920237,0.24268737449492986,18.816196384334468,3.05387341634096,8.085257345399269,54.373672712900785
220.5,0.5859294740951475,0.2403135871696421,18.57393058927085,3.0625196163332284,7.845327106020032,54.53504501633191
221.5,0.581788889755301,0.23790485213078288,18.32964079393457,3.0623691014816967,7.9364547139490735,54.53990200316287
222.5,0.5775008827096637,0.2354595783522802,18.083219806465276,3.061882369603412,8.451140596565313,54.538883810474076
223.5,0.5730559375429474,0.23297609649445877,17.834556621130893,3.0690698552678195,9.086183708104748,54.67469693428825
224.5,0.5684437124526929,0.23045265453833694,17.583536272894744,3.0779197030631935,9.725361852071394,54.84029098753307
225.5,0.5636529492440431,0.2278874133602655,17.33003970885099,3.0860288485182483,10.026319447458793,54.992863241212056
226.5,0.5586713718154144,0.22527844229982155,17.073943682632343,3.0967564391885913,9.947858688256233,55.19228379080516
227.5,0.5534855714713086,0.22262371479108045,16.815120679324508,3.102691278702945,10.092325358120714,55.30647448590253
228.5,0.5480808771357775,0.21992110414863714,16.553438880126702,3.1062655236348955,10.468174144860617,55.378764594445954
229.5,0.5424412082330733,0.2171683796257684,16.28876217801394,3.1077762917179177,10.81656601981315,55.41444004344851
