T(K),Fc,X,m(mol/kg),cp(J/gK),cp_err(%),cpm(J/molK)
184.5,0.3592006081765239,0.3123107738190744,26.665798743793182,3.2367699025444443,2.2570197488378616,57.399844440854345
185.5,0.3555285199126982,0.3105240582563934,26.444538221034353,3.2281050048281488,2.3611212965313455,57.25207735157323
186.5,0.3518048278576149,0.30873261486452813,26.22384054658114,3.226035610109248,2.4571744219307794,57.22128083609681
187.5,0.348027215068059,0.3069358517886358,26.003633524072836,3.229361297042604,2.752937909671378,57.28619855543208
188.5,0.3441932810608378,0.30513317876719015,25.783846625201583,3.233987144448545,2.942923563201141,57.37421417407387
189.5,0.3403005345959572,0.30332400558756445,25.564410780665376,3.2326489257305493,2.846564578723188,57.35644873316386
190.5,0.3363463860837362,0.3015077405897709,25.345258184064427,3.2298492286898166,2.7073014430006053,57.31276823725779
191.5,0.3323281395634607,0.29968378920729705,25.126322107059043,3.2280642915569584,2.65689558513085,57.28711121577727
192.5,0.3282429841979698,0.2978515525348265,24.90753672428471,3.2218715462914793,2.7256091632093953,57.18324306892167
193.5,0.324087985224837,0.29601042591339943,24.68883694668115,3.2160686003246544,2.889294826663546,57.086300013364074
194.5,0.3198600743001334,0.2941597975241202,24.470158262021013,3.214077019743774,2.889764731646413,57.05702651772692
195.5,0.3155560391654958,0.2922990469820288,24.251436581543402,3.210696244748345,2.7469367648642042,57.003114775439954
196.5,0.3111725125630212,0.2904275439221055,24.032608091693596,3.207088741895419,2.9005908428602787,56.945199626680115
197.5,0.3067059603153593,0.2885446465696598,23.813609110056156,3.2075305124103513,3.312883365511468,56.95921483285093
198.5,0.3021526684803085,0.28664970028757186,23.59437594464396,3.2132596679800325,3.7808282969551583,57.06717467106447
199.5,0.2975087294798555,0.2847420360929833,23.374844755769008,3.220982356258576,3.9006879391499925,57.21060735690356
200.5,0.2927700270930993,0.28282096913609656,23.154951419776197,3.227760434531015,3.4914795221009194,57.337334490582016
201.5,0.2879322201903857,0.2808857971337816,22.93463139397259,3.231511144270726,2.999641183554709,57.410351255860604
202.5,0.2829907250724046,0.27893579875064967,22.713819582127467,3.2319568149071545,2.9578180963507434,57.42470864812802
203.5,0.2779406962623758,0.27697023192018827,22.492450199958657,3.238400233635979,3.711591318993239,57.545697971913064
204.5,0.2727770055818556,0.2749883320984494,22.27045664005722,3.252833741387805,4.48486900887113,57.80876573049997
205.5,0.2674942193205674,0.2729893104426859,22.047771335741007,3.270586876423125,4.679285627077968,58.13095169796994
206.5,0.26208657328782,0.2709723519071454,21.824325623357563,3.2909894052800612,4.4102226515068725,58.50036587275401
207.5,0.2565479455070041,0.26893661324813967,21.60004960259878,3.3076156567772914,3.7912681661696332,58.802793026840895
208.5,0.2508718262850298,0.2668812209303388,21.3748719944255,3.314903168073786,3.616714938440319,58.93931236601727
209.5,0.2450512853545907,0.26480526892613293,21.148719996243983,3.31718092296012,3.942467016986294,58.98684750733026
210.5,0.2390789357484612,0.26270781639984986,20.921519134028756,3.316977303876171,4.1936250115090905,58.9903355770194
211.5,0.232946894020719,0.26058788526859644,20.693193111143593,3.311665225092773,4.3174188862001355,58.90303717736795
212.5,0.2266467363789713,0.25844445763156887,20.463663653682836,3.3078441570245025,4.212201981318983,58.84231831987778
213.5,0.2201694502335058,0.25627647305993334,20.232850352245862,3.303648328094139,4.065235814855035,58.774998283613314
214.5,0.2135053806023238,0.25408282573971613,20.000670500157906,3.2963934791729734,4.230607173035729,58.65331648893097
215.5,0.2066441707341951,0.2518623614608195,19.767038928287114,3.290966294818699,4.476289871383715,58.56421640677548
216.5,0.1995746962232381,0.24961387444614774,19.531867836762753,3.29135777295241,4.86902878387555,58.578744842923655
217.5,0.1922849917864815,0.24733610401618214,19.29506662410353,3.2959850369270254,5.383254727192111,58.668770865772196
218.5,0.1847621697579931,0.24502773108609116,19.056541714504153,3.298819665892969,5.65033847459153,58.72700837634036
219.5,0.1769923292168915,0.24268737449492986,18.816196384334468,3.297588269513038,5.766206229487734,58.712972302314974
220.5,0.1689604545089612,0.2403135871696421,18.57393058927085,3.2962839378078845,5.673697473403163,58.69774416341405
221.5,0.1606503017388892,0.23790485213078288,18.32964079393457,3.296355514705437,5.6369188605629,58.70713189100356
222.5,0.152044271598295,0.2354595783522802,18.083219806465276,3.291059533333987,6.1256287289536315,58.621034982837614
223.5,0.1431232666486955,0.23297609649445877,17.834556621130893,3.287431638838121,6.8183657519023475,58.564756431710485
224.5,0.1338665308925546,0.23045265453833694,17.583536272894744,3.292263368534103,7.295582761275697,58.65932141060119
225.5,0.1242514691327946,0.2278874133602655,17.33003970885099,3.294410767993285,7.304671933795451,58.70621751044846
226.5,0.1142534432335368,0.22527844229982155,17.073943682632343,3.2908519047839984,7.218590069438899,58.651571671532736
227.5,0.1038455419429165,0.22262371479108045,16.815120679324508,3.2883115571989205,7.367377798243463,58.615215921819875
